# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20200330152423
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
aoml/2902395/profiles/R2902395_160.nc,20200314010201,4.362,78.413,I,854,AO,20200323190159
aoml/2902395/profiles/R2902395_161.nc,20200323165306,4.300,78.055,I,854,AO,20200323190159
aoml/2902396/profiles/R2902396_161.nc,20200320145626,-0.497,66.186,I,854,AO,20200330120033
aoml/2902396/profiles/R2902396_162.nc,20200330103753,-0.974,67.490,I,854,AO,20200330120033
aoml/2902397/profiles/R2902397_161.nc,20200318233239,0.309,86.226,I,854,AO,20200328170056
aoml/2902397/profiles/R2902397_162.nc,20200328152730,0.870,86.304,I,854,AO,20200328170056
aoml/2902398/profiles/R2902398_161.nc,20200320132724,3.595,82.042,I,854,AO,20200330140034
aoml/2902398/profiles/R2902398_162.nc,20200330113438,3.217,82.013,I,854,AO,20200330140034
aoml/2903130/profiles/R2903130_070.nc,20200317002618,2.357,91.175,I,854,AO,20200327020057
aoml/2903130/profiles/R2903130_071.nc,20200326230416,2.206,90.941,I,854,AO,20200327020057
aoml/2903132/profiles/R2903132_068.nc,20200224010541,3.789,87.169,I,854,AO,20200325220115
aoml/2903132/profiles/R2903132_069.nc,20200304224015,4.060,87.611,I,854,AO,20200325220115
aoml/2903132/profiles/R2903132_071.nc,20200324174140,4.341,87.714,I,854,AO,20200324190052
aoml/2903418/profiles/R2903418_031.nc,20200314100633,28.562,176.540,P,853,AO,20200324110105
aoml/2903418/profiles/R2903418_032.nc,20200324080416,28.436,176.431,P,853,AO,20200324110105
aoml/2903419/profiles/R2903419_031.nc,20200314132520,28.707,175.940,P,853,AO,20200324140049
aoml/2903419/profiles/R2903419_032.nc,20200324111748,28.614,175.945,P,853,AO,20200324140049
aoml/2903421/profiles/R2903421_031.nc,20200316000449,33.046,175.682,P,853,AO,20200326000114
aoml/2903421/profiles/R2903421_032.nc,20200325220831,33.116,176.120,P,853,AO,20200326000114
aoml/2903422/profiles/R2903422_031.nc,20200316064305,30.686,169.200,P,853,AO,20200326070041
aoml/2903422/profiles/R2903422_032.nc,20200326044142,30.617,169.459,P,853,AO,20200326070042
aoml/2903423/profiles/R2903423_031.nc,20200316204135,30.983,162.954,P,853,AO,20200326220102
aoml/2903423/profiles/R2903423_032.nc,20200326184350,30.940,162.426,P,853,AO,20200326220103
aoml/2903424/profiles/R2903424_031.nc,20200317022928,28.720,168.011,P,853,AO,20200327040024
aoml/2903424/profiles/R2903424_032.nc,20200327002845,28.956,167.747,P,853,AO,20200327040024
aoml/2903425/profiles/R2903425_031.nc,20200317141447,30.114,158.381,P,853,AO,20200327140052
aoml/2903425/profiles/R2903425_032.nc,20200327121823,29.989,158.087,P,853,AO,20200327140052
aoml/2903426/profiles/R2903426_031.nc,20200317202904,28.923,159.625,P,853,AO,20200327220223
aoml/2903426/profiles/R2903426_032.nc,20200327182838,29.103,159.595,P,853,AO,20200327220224
aoml/2903427/profiles/R2903427_031.nc,20200318063946,28.461,158.895,P,853,AO,20200328090043
aoml/2903427/profiles/R2903427_032.nc,20200328045203,28.524,158.681,P,853,AO,20200328090043
aoml/3900453/profiles/R3900453_443.nc,20200328135525,-14.526,-157.480,P,846,AO,20200329080601
aoml/3900585/profiles/R3900585_457.nc,20200324201135,-6.018,158.190,P,846,AO,20200325180701
aoml/3900587/profiles/R3900587_456.nc,20200325225208,14.490,-162.516,P,846,AO,20200326180727
aoml/3900614/profiles/R3900614_442.nc,20200322203324,-7.862,169.974,P,846,AO,20200323180640
aoml/3900742/profiles/R3900742_364.nc,20200324180253,7.707,-104.750,P,846,AO,20200325080719
aoml/3900778/profiles/R3900778_352.nc,20200323161831,-27.366,-86.885,P,846,AO,20200324080739
aoml/3901037/profiles/R3901037_239.nc,20200314001151,20.592,-59.620,A,854,AO,20200323190151
aoml/3901037/profiles/R3901037_240.nc,20200323174958,20.866,-59.720,A,854,AO,20200323190151
aoml/3901038/profiles/R3901038_235.nc,20200320061112,-12.018,-25.402,A,854,AO,20200330020037
aoml/3901038/profiles/R3901038_236.nc,20200329231748,-11.932,-25.473,A,854,AO,20200330020037
aoml/3901039/profiles/R3901039_243.nc,20200317055233,-7.145,-30.167,A,854,AO,20200327000037
aoml/3901039/profiles/R3901039_244.nc,20200326224546,-7.364,-29.701,A,854,AO,20200327000037
aoml/3901040/profiles/R3901040_235.nc,20200315003640,-10.046,-27.010,A,854,AO,20200324190045
aoml/3901040/profiles/R3901040_236.nc,20200324173439,-9.913,-27.074,A,854,AO,20200324190045
aoml/3901041/profiles/R3901041_235.nc,20200314144451,-13.284,-33.927,A,854,AO,20200324090041
aoml/3901041/profiles/R3901041_236.nc,20200324073712,-13.183,-34.103,A,854,AO,20200324090042
aoml/3901043/profiles/R3901043_235.nc,20200314014726,3.899,-29.074,A,854,AO,20200323220044
aoml/3901043/profiles/R3901043_236.nc,20200323184912,3.779,-29.980,A,854,AO,20200323220044
aoml/3901046/profiles/R3901046_229.nc,20200315191726,-27.736,-75.240,P,854,AO,20200325140045
aoml/3901046/profiles/R3901046_230.nc,20200325121054,-27.864,-75.367,P,854,AO,20200325140045
aoml/3901048/profiles/R3901048_228.nc,20200317233905,-18.025,-84.799,P,854,AO,20200327190122
aoml/3901048/profiles/R3901048_229.nc,20200327163023,-17.838,-84.710,P,854,AO,20200327190122
aoml/3901051/profiles/R3901051_227.nc,20200314052704,-21.575,-80.848,P,854,AO,20200324030025
aoml/3901051/profiles/R3901051_228.nc,20200324015647,-21.800,-80.635,P,854,AO,20200324030025
aoml/3901053/profiles/R3901053_229.nc,20200316182929,-24.313,-87.591,P,854,AO,20200326140033
aoml/3901053/profiles/R3901053_230.nc,20200326111936,-24.412,-87.511,P,854,AO,20200326140033
aoml/3901056/profiles/R3901056_200.nc,20200317063152,-7.669,-91.803,P,854,AO,20200327020046
aoml/3901056/profiles/R3901056_201.nc,20200326232153,-7.776,-92.272,P,854,AO,20200327020046
aoml/3901059/profiles/R3901059_193.nc,20200317090839,-45.862,-77.730,P,854,AO,20200327030027
aoml/3901059/profiles/R3901059_194.nc,20200327020402,-45.810,-77.884,P,854,AO,20200327030027
aoml/3901060/profiles/R3901060_193.nc,20200317103151,-49.582,-93.360,P,854,AO,20200327050036
aoml/3901060/profiles/R3901060_194.nc,20200327033636,-49.643,-93.203,P,854,AO,20200327050036
aoml/3901061/profiles/R3901061_191.nc,20200319014005,-51.264,-81.616,P,854,AO,20200329000037
aoml/3901061/profiles/R3901061_192.nc,20200328212754,-51.588,-81.966,P,854,AO,20200329000037
aoml/3901063/profiles/R3901063_169.nc,20200315201800,-21.056,-8.851,A,854,AO,20200325140046
aoml/3901063/profiles/R3901063_170.nc,20200325120136,-20.797,-8.298,A,854,AO,20200325140047
aoml/3901064/profiles/R3901064_169.nc,20200315205859,-21.583,5.063,A,854,AO,20200325140047
aoml/3901064/profiles/R3901064_170.nc,20200325123736,-21.802,5.194,A,854,AO,20200325140048
aoml/3901105/profiles/R3901105_170.nc,20200317085745,-38.105,-47.021,A,854,AO,20200327020049
aoml/3901105/profiles/R3901105_171.nc,20200327001733,-38.478,-45.807,A,854,AO,20200327020049
aoml/3901108/profiles/R3901108_169.nc,20200316231949,-22.223,-2.151,A,854,AO,20200326170124
aoml/3901108/profiles/R3901108_170.nc,20200326150215,-22.227,-2.113,A,854,AO,20200326170125
aoml/3901110/profiles/R3901110_170.nc,20200319051415,-22.887,-32.824,A,854,AO,20200328220112
aoml/3901110/profiles/R3901110_171.nc,20200328205119,-23.049,-33.424,A,854,AO,20200328220112
aoml/3901113/profiles/R3901113_170.nc,20200314093144,-49.330,55.580,I,854,AO,20200324090044
aoml/3901113/profiles/R3901113_171.nc,20200324073658,-49.379,55.792,I,854,AO,20200324090044
aoml/3901114/profiles/R3901114_170.nc,20200316120138,-41.789,-29.804,A,854,AO,20200326050031
aoml/3901114/profiles/R3901114_171.nc,20200326033626,-41.848,-29.358,A,854,AO,20200326050032
aoml/3901116/profiles/R3901116_227.nc,20200324010401,-36.519,-0.191,A,863,AO,20200324020055
aoml/3901121/profiles/R3901121_282.nc,20200316042502,-21.184,-91.339,P,851,AO,20200326020039
aoml/3901124/profiles/R3901124_545.nc,20200327102449,-29.784,-104.945,P,851,AO,20200327140041
aoml/3901126/profiles/R3901126_273.nc,20200314115355,-42.705,-102.151,P,851,AO,20200324140041
aoml/3901126/profiles/R3901126_274.nc,20200324112747,-42.748,-101.988,P,851,AO,20200324140041
aoml/3901149/profiles/R3901149_256.nc,20200326051520,0.488,-107.318,P,863,AO,20200326070033
aoml/3901150/profiles/R3901150_256.nc,20200327051740,-1.858,-112.091,P,863,AO,20200327070031
aoml/3901151/profiles/R3901151_256.nc,20200328052824,2.604,-93.099,P,863,AO,20200328070038
aoml/3901152/profiles/R3901152_256.nc,20200329032821,0.120,-106.949,P,863,AO,20200329040029
aoml/3901153/profiles/R3901153_256.nc,20200329022635,-0.611,-129.289,P,863,AO,20200329030028
aoml/3901154/profiles/R3901154_256.nc,20200329022324,0.066,-102.013,P,863,AO,20200329030029
aoml/3901156/profiles/R3901156_218.nc,20200315033359,18.031,-142.196,P,863,AO,20200327211641
aoml/3901156/profiles/R3901156_219.nc,20200325034113,18.147,-141.852,P,863,AO,20200327211826
aoml/3901160/profiles/R3901160_311.nc,20200314005210,-0.308,-133.832,P,853,AO,20200324020058
aoml/3901160/profiles/R3901160_312.nc,20200323204838,-0.393,-133.982,P,853,AO,20200325040038
aoml/3901160/profiles/R3901160_313.nc,20200325003306,-0.375,-134.011,P,853,AO,20200325040038
aoml/3901162/profiles/R3901162_308.nc,20200323022845,-0.863,-138.878,P,853,AO,20200325020105
aoml/3901162/profiles/R3901162_309.nc,20200324103749,-0.800,-138.800,P,853,AO,20200325020105
aoml/3901162/profiles/R3901162_310.nc,20200324225242,-0.821,-138.830,P,853,AO,20200325020106
aoml/3901164/profiles/R3901164_309.nc,20200317060652,0.627,-100.981,P,853,AO,20200327050035
aoml/3901164/profiles/R3901164_310.nc,20200327020943,0.607,-100.702,P,853,AO,20200328090038
aoml/3901164/profiles/R3901164_311.nc,20200328055310,0.612,-100.696,P,853,AO,20200328090039
aoml/3901169/profiles/R3901169_220.nc,20200324023138,-10.909,-98.537,P,863,AO,20200324120033
aoml/3901173/profiles/R3901173_166.nc,20181008232631,13.696,-137.487,P,863,AO,20200327211519
aoml/3901173/profiles/R3901173_219.nc,20200322004915,15.729,-148.847,P,863,AO,20200327211751
aoml/3901176/profiles/R3901176_212.nc,20200328053216,4.078,-89.713,P,863,AO,20200328070039
aoml/3901177/profiles/R3901177_212.nc,20200328051404,2.540,-105.493,P,863,AO,20200328070039
aoml/3901178/profiles/R3901178_212.nc,20200327044731,6.369,-91.200,P,863,AO,20200327070032
aoml/3901180/profiles/R3901180_181.nc,20200330030143,-6.017,-107.239,P,863,AO,20200330040024
aoml/3901181/profiles/R3901181_220.nc,20200324040632,-8.862,-84.641,P,863,AO,20200324050038
aoml/3901184/profiles/R3901184_220.nc,20200325042150,-6.816,-88.893,P,863,AO,20200325050030
aoml/3901187/profiles/R3901187_219.nc,20200315075726,-12.398,-124.198,P,863,AO,20200327211644
aoml/3901187/profiles/R3901187_220.nc,20200325074934,-12.408,-124.316,P,863,AO,20200327211828
aoml/3901188/profiles/R3901188_220.nc,20200326070913,-6.550,-94.047,P,863,AO,20200326090052
aoml/3901189/profiles/R3901189_181.nc,20200329030750,-5.827,-100.876,P,863,AO,20200329040029
aoml/3901191/profiles/R3901191_181.nc,20200329033049,-9.128,-93.022,P,863,AO,20200329040030
aoml/3901193/profiles/R3901193_181.nc,20200329044629,-5.446,-93.353,P,863,AO,20200329070042
aoml/3901194/profiles/R3901194_181.nc,20200327045408,-5.773,-105.538,P,863,AO,20200327070034
aoml/3901196/profiles/R3901196_181.nc,20200330040142,-6.220,-109.139,P,863,AO,20200330050431
aoml/3901199/profiles/R3901199_174.nc,20200316041504,-21.290,-115.785,P,863,AO,20200327211650
aoml/3901199/profiles/R3901199_175.nc,20200326052627,-21.492,-115.468,P,863,AO,20200326070036
aoml/3901200/profiles/R3901200_138.nc,20200327024818,-18.775,-90.995,P,863,AO,20200327040023
aoml/3901202/profiles/R3901202_149.nc,20200330055933,0.638,-106.390,P,863,AO,20200330070037
aoml/3901203/profiles/R3901203_147.nc,20200325063638,2.559,-112.286,P,863,AO,20200325120032
aoml/3901204/profiles/R3901204_186.nc,20200315222428,-4.572,-101.989,P,853,AO,20200326000110
aoml/3901204/profiles/R3901204_187.nc,20200325223616,-4.625,-101.958,P,853,AO,20200327050037
aoml/3901204/profiles/R3901204_188.nc,20200327024522,-4.631,-101.971,P,853,AO,20200327050038
aoml/3901205/profiles/R3901205_186.nc,20200317151625,-5.313,-103.307,P,853,AO,20200327190125
aoml/3901205/profiles/R3901205_187.nc,20200327161511,-5.355,-103.346,P,853,AO,20200328220110
aoml/3901205/profiles/R3901205_188.nc,20200328185439,-5.339,-103.391,P,853,AO,20200328220111
aoml/3901209/profiles/R3901209_185.nc,20200314080158,-6.660,-123.009,P,853,AO,20200324110058
aoml/3901209/profiles/R3901209_186.nc,20200324082910,-6.735,-122.908,P,853,AO,20200325170047
aoml/3901209/profiles/R3901209_187.nc,20200325122806,-6.759,-122.884,P,853,AO,20200325170048
aoml/3901212/profiles/R3901212_179.nc,20200314180923,-52.343,-88.717,P,853,AO,20200324220056
aoml/3901212/profiles/R3901212_180.nc,20200324193715,-52.067,-88.985,P,853,AO,20200324220056
aoml/3901215/profiles/R3901215_179.nc,20200314164957,-49.467,-85.940,P,853,AO,20200325000035
aoml/3901215/profiles/R3901215_180.nc,20200324171217,-49.692,-86.172,P,853,AO,20200325000035
aoml/3901217/profiles/R3901217_179.nc,20200315165401,-45.081,-81.993,P,853,AO,20200325220109
aoml/3901217/profiles/R3901217_180.nc,20200325165833,-45.350,-82.152,P,853,AO,20200325220109
aoml/3901218/profiles/R3901218_192.nc,20200320044017,-49.530,-88.075,P,853,AO,20200330090043
aoml/3901218/profiles/R3901218_193.nc,20200330045452,-49.509,-88.299,P,853,AO,20200330090043
aoml/3901219/profiles/R3901219_111.nc,20200319154541,38.534,-50.365,A,854,AO,20200329170040
aoml/3901219/profiles/R3901219_112.nc,20200329142127,38.012,-50.585,A,854,AO,20200329170040
aoml/3901220/profiles/R3901220_170.nc,20200319011917,-39.352,-30.903,A,854,AO,20200329000038
aoml/3901220/profiles/R3901220_171.nc,20200328223220,-39.566,-30.283,A,854,AO,20200329000039
aoml/3901221/profiles/R3901221_170.nc,20200316212948,-44.948,0.076,A,854,AO,20200326220053
aoml/3901221/profiles/R3901221_171.nc,20200326193930,-44.877,1.282,A,854,AO,20200326220054
aoml/3901222/profiles/R3901222_169.nc,20200306074251,-48.053,58.142,I,854,AO,20200327211554
aoml/3901222/profiles/R3901222_170.nc,20200316053830,-48.375,58.041,I,854,AO,20200327211651
aoml/3901222/profiles/R3901222_171.nc,20200326034131,-48.520,57.330,I,854,AO,20200326050032
aoml/3901223/profiles/R3901223_169.nc,20200308031606,-48.439,56.008,I,854,AO,20200325190054
aoml/3901223/profiles/R3901223_170.nc,20200318013012,-48.642,56.279,I,854,AO,20200328020049
aoml/3901223/profiles/R3901223_171.nc,20200327233320,-48.835,56.409,I,854,AO,20200328020050
aoml/3901224/profiles/R3901224_170.nc,20200319024855,-52.472,13.812,A,854,AO,20200329020131
aoml/3901224/profiles/R3901224_171.nc,20200329004737,-52.222,15.791,A,854,AO,20200329020131
aoml/3901225/profiles/R3901225_169.nc,20200316115531,-27.337,-31.811,A,854,AO,20200326090057
aoml/3901225/profiles/R3901225_170.nc,20200326075414,-27.449,-32.236,A,854,AO,20200326090057
aoml/3901227/profiles/R3901227_168.nc,20200305074342,-27.623,-46.332,A,854,AO,20200327211550
aoml/3901227/profiles/R3901227_169.nc,20200314234329,-26.994,-46.101,A,854,AO,20200327211639
aoml/3901227/profiles/R3901227_170.nc,20200324152911,-26.304,-45.501,A,854,AO,20200327211822
aoml/3901228/profiles/R3901228_170.nc,20200316222157,-38.936,1.070,A,854,AO,20200326170125
aoml/3901228/profiles/R3901228_171.nc,20200326141108,-38.672,1.249,A,854,AO,20200326170125
aoml/3901230/profiles/R3901230_169.nc,20200314100729,-42.766,-32.200,A,854,AO,20200324030026
aoml/3901230/profiles/R3901230_170.nc,20200324015829,-42.947,-31.946,A,854,AO,20200324030026
aoml/3901231/profiles/R3901231_153.nc,20200316051731,-4.611,-83.583,P,854,AO,20200326000111
aoml/3901231/profiles/R3901231_154.nc,20200325220146,-4.371,-83.633,P,854,AO,20200326000111
aoml/3901233/profiles/R3901233_151.nc,20200315115709,-1.611,-97.264,P,854,AO,20200325110034
aoml/3901233/profiles/R3901233_152.nc,20200325094200,-2.178,-96.859,P,854,AO,20200325110034
aoml/3901234/profiles/R3901234_153.nc,20200320184254,-2.948,-91.982,P,854,AO,20200330140035
aoml/3901234/profiles/R3901234_154.nc,20200330111936,-3.036,-91.695,P,854,AO,20200330140036
aoml/3901236/profiles/R3901236_114.nc,20200315095057,21.258,-33.865,A,854,AO,20200325100029
aoml/3901236/profiles/R3901236_115.nc,20200325081623,21.341,-34.135,A,854,AO,20200325100029
aoml/3901237/profiles/R3901237_116.nc,20200320104637,-20.360,-30.944,A,854,AO,20200330110052
aoml/3901237/profiles/R3901237_117.nc,20200330094500,-20.071,-31.213,A,854,AO,20200330110053
aoml/3901238/profiles/R3901238_116.nc,20200318051022,-20.959,-24.251,A,854,AO,20200328070043
aoml/3901238/profiles/R3901238_117.nc,20200328040321,-21.186,-24.329,A,854,AO,20200328070043
aoml/3901239/profiles/R3901239_116.nc,20200319052505,-13.419,-27.696,A,854,AO,20200329070048
aoml/3901239/profiles/R3901239_117.nc,20200329040000,-13.392,-27.644,A,854,AO,20200329070048
aoml/3901240/profiles/R3901240_116.nc,20200319080035,-10.275,-35.509,A,854,AO,20200329120033
aoml/3901240/profiles/R3901240_117.nc,20200329101717,-8.868,-34.476,A,854,AO,20200329120034
aoml/3901241/profiles/R3901241_116.nc,20200320044603,-14.613,-37.316,A,854,AO,20200330070041
aoml/3901241/profiles/R3901241_117.nc,20200330040224,-15.041,-37.067,A,854,AO,20200330070042
aoml/3901242/profiles/R3901242_116.nc,20200320142657,-5.775,-32.255,A,854,AO,20200330140036
aoml/3901242/profiles/R3901242_117.nc,20200330114356,-5.599,-32.394,A,854,AO,20200330140036
aoml/3901243/profiles/R3901243_184.nc,20200317203928,-9.596,-82.493,P,854,AO,20200327220217
aoml/3901243/profiles/R3901243_185.nc,20200327174443,-9.942,-82.481,P,854,AO,20200328070044
aoml/3901243/profiles/R3901243_186.nc,20200328050446,-9.954,-82.484,P,854,AO,20200329030031
aoml/3901243/profiles/R3901243_187.nc,20200329011132,-9.990,-82.511,P,854,AO,20200330000040
aoml/3901243/profiles/R3901243_188.nc,20200329211504,-10.045,-82.501,P,854,AO,20200330000040
aoml/3901246/profiles/R3901246_121.nc,20200319045333,-8.973,-109.328,P,853,AO,20200329070044
aoml/3901246/profiles/R3901246_122.nc,20200329040428,-9.021,-109.343,P,853,AO,20200329070045
aoml/3901249/profiles/R3901249_121.nc,20200320101517,-12.067,-111.901,P,853,AO,20200330120035
aoml/3901249/profiles/R3901249_122.nc,20200330093204,-12.546,-112.060,P,853,AO,20200330120036
aoml/3901250/profiles/R3901250_121.nc,20200318220942,-18.042,-103.698,P,853,AO,20200329000040
aoml/3901250/profiles/R3901250_122.nc,20200328205430,-18.132,-103.775,P,853,AO,20200329000040
aoml/3901252/profiles/R3901252_121.nc,20200320053430,-20.637,-98.787,P,853,AO,20200330070038
aoml/3901252/profiles/R3901252_122.nc,20200330044849,-20.676,-98.736,P,853,AO,20200330070039
aoml/3901253/profiles/R3901253_124.nc,20200315120611,-20.352,-98.140,P,853,AO,20200325140053
aoml/3901253/profiles/R3901253_125.nc,20200325121134,-20.370,-97.872,P,853,AO,20200325140053
aoml/3901254/profiles/R3901254_147.nc,20200326050118,4.390,-122.803,P,863,AO,20200326070037
aoml/3901256/profiles/R3901256_115.nc,20200327010654,-34.198,-72.967,P,863,AO,20200327020050
aoml/3901257/profiles/R3901257_126.nc,20200329003316,-19.574,-73.136,P,863,AO,20200329020132
aoml/3901259/profiles/R3901259_121.nc,20200320030228,-18.979,-71.549,P,863,AO,20200327211731
aoml/3901259/profiles/R3901259_122.nc,20200330030254,-19.093,-71.460,P,863,AO,20200330040025
aoml/3901261/profiles/R3901261_295.nc,20200320065709,1.179,-82.467,P,854,AO,20200325090049
aoml/3901261/profiles/R3901261_296.nc,20200325073813,1.072,-82.502,P,854,AO,20200330110050
aoml/3901261/profiles/R3901261_297.nc,20200330081650,0.966,-82.650,P,854,AO,20200330110050
aoml/3901262/profiles/R3901262_295.nc,20200320210316,-2.975,-86.290,P,854,AO,20200326000111
aoml/3901262/profiles/R3901262_296.nc,20200325214348,-3.081,-86.235,P,854,AO,20200326000111
aoml/3901263/profiles/R3901263_295.nc,20200320112527,1.177,-82.532,P,854,AO,20200325140049
aoml/3901263/profiles/R3901263_296.nc,20200325115729,1.059,-82.580,P,854,AO,20200325140049
aoml/3901264/profiles/R3901264_300.nc,20200321193649,1.858,-84.070,P,854,AO,20200327000040
aoml/3901264/profiles/R3901264_301.nc,20200326201758,1.941,-84.047,P,854,AO,20200327000040
aoml/3901266/profiles/R3901266_295.nc,20200320205541,-2.883,-84.782,P,854,AO,20200326000112
aoml/3901266/profiles/R3901266_296.nc,20200325213420,-2.905,-84.808,P,854,AO,20200326000112
