# Title : Technical directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all technical files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20200329162202
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,institution,date_update
aoml/4903037/4903037_tech.nc,AO,20200303225810
aoml/4903038/4903038_tech.nc,AO,20200303225842
aoml/4903039/4903039_tech.nc,AO,20200303225936
aoml/4903040/4903040_tech.nc,AO,20200303230005
aoml/4903041/4903041_tech.nc,AO,20200303230033
aoml/4903042/4903042_tech.nc,AO,20200323211612
aoml/4903043/4903043_tech.nc,AO,20200320214500
aoml/4903044/4903044_tech.nc,AO,20200322211956
aoml/4903047/4903047_tech.nc,AO,20200319212653
aoml/4903048/4903048_tech.nc,AO,20200324212111
aoml/4903049/4903049_tech.nc,AO,20200324212139
aoml/4903050/4903050_tech.nc,AO,20200322212010
aoml/4903051/4903051_tech.nc,AO,20200321212646
aoml/4903052/4903052_tech.nc,AO,20200326212602
aoml/4903053/4903053_tech.nc,AO,20190325211437
aoml/4903054/4903054_tech.nc,AO,20200328213405
aoml/4903055/4903055_tech.nc,AO,20200325212626
aoml/4903056/4903056_tech.nc,AO,20200322212025
aoml/4903057/4903057_tech.nc,AO,20200319212729
aoml/4903058/4903058_tech.nc,AO,20200319212752
aoml/4903059/4903059_tech.nc,AO,20200325212639
aoml/4903171/4903171_tech.nc,AO,20200327212544
aoml/4903172/4903172_tech.nc,AO,20200322211059
aoml/4903173/4903173_tech.nc,AO,20200324211115
aoml/4903174/4903174_tech.nc,AO,20200322211106
aoml/4903175/4903175_tech.nc,AO,20200322211112
aoml/4903176/4903176_tech.nc,AO,20200325212136
aoml/4903177/4903177_tech.nc,AO,20200322211119
aoml/4903178/4903178_tech.nc,AO,20200327212550
aoml/4903179/4903179_tech.nc,AO,20191204214654
aoml/4903180/4903180_tech.nc,AO,20200319211818
aoml/4903181/4903181_tech.nc,AO,20200328212246
aoml/4903182/4903182_tech.nc,AO,20200327212557
aoml/4903183/4903183_tech.nc,AO,20200328212252
aoml/4903184/4903184_tech.nc,AO,20200328212258
aoml/4903185/4903185_tech.nc,AO,20200327212603
aoml/4903186/4903186_tech.nc,AO,20200320213557
aoml/4903187/4903187_tech.nc,AO,20200320213601
aoml/4903188/4903188_tech.nc,AO,20200328212303
aoml/4903194/4903194_tech.nc,AO,20200324212800
aoml/4903195/4903195_tech.nc,AO,20200327214318
aoml/4903196/4903196_tech.nc,AO,20200328214107
aoml/4903197/4903197_tech.nc,AO,20200324212804
aoml/4903198/4903198_tech.nc,AO,20200323212140
aoml/4903199/4903199_tech.nc,AO,20200328214113
aoml/4903200/4903200_tech.nc,AO,20200327214323
aoml/4903201/4903201_tech.nc,AO,20200325213102
aoml/4903202/4903202_tech.nc,AO,20200323212144
aoml/4903203/4903203_tech.nc,AO,20200325213105
aoml/4903204/4903204_tech.nc,AO,20200324212808
aoml/4903205/4903205_tech.nc,AO,20200324212812
aoml/4903206/4903206_tech.nc,AO,20200322212443
aoml/4903207/4903207_tech.nc,AO,20200322212447
aoml/4903208/4903208_tech.nc,AO,20200324212816
aoml/4903209/4903209_tech.nc,AO,20200321213251
aoml/4903210/4903210_tech.nc,AO,20200321213255
aoml/4903211/4903211_tech.nc,AO,20200303230509
aoml/4903212/4903212_tech.nc,AO,20200320214514
aoml/4903213/4903213_tech.nc,AO,20200323211628
aoml/4903214/4903214_tech.nc,AO,20200326212621
aoml/4903215/4903215_tech.nc,AO,20200325212654
aoml/4903216/4903216_tech.nc,AO,20200327213646
aoml/4903217/4903217_tech.nc,AO,20200325212709
aoml/4903218/4903218_tech.nc,AO,20200324212155
aoml/4903219/4903219_tech.nc,AO,20200328214140
aoml/4903220/4903220_tech.nc,AO,20200323212247
aoml/4903221/4903221_tech.nc,AO,20200328214156
aoml/4903222/4903222_tech.nc,AO,20200303231307
aoml/4903223/4903223_tech.nc,AO,20200303231401
aoml/4903224/4903224_tech.nc,AO,20200323212251
aoml/4903225/4903225_tech.nc,AO,20200319213357
aoml/4903226/4903226_tech.nc,AO,20200325213216
aoml/4903227/4903227_tech.nc,AO,20200319213359
aoml/4903228/4903228_tech.nc,AO,20200320215026
aoml/4903229/4903229_tech.nc,AO,20200321213342
aoml/4903230/4903230_tech.nc,AO,20200322212620
aoml/4903231/4903231_tech.nc,AO,20200324212904
aoml/4903232/4903232_tech.nc,AO,20200327214430
aoml/4903233/4903233_tech.nc,AO,20200327214502
aoml/4903234/4903234_tech.nc,AO,20200324212932
aoml/4903235/4903235_tech.nc,AO,20200303231541
aoml/4903236/4903236_tech.nc,AO,20200327214534
aoml/4903237/4903237_tech.nc,AO,20200328214225
aoml/4903238/4903238_tech.nc,AO,20200325213243
aoml/4903239/4903239_tech.nc,AO,20200302230400
aoml/4903240/4903240_tech.nc,AO,20200328214256
aoml/4903241/4903241_tech.nc,AO,20191110222251
aoml/4903242/4903242_tech.nc,AO,20191109221344
aoml/4903243/4903243_tech.nc,AO,20190925211652
aoml/4903244/4903244_tech.nc,AO,20200324212941
aoml/4903245/4903245_tech.nc,AO,20200328214305
aoml/4903246/4903246_tech.nc,AO,20200324212950
aoml/4903247/4903247_tech.nc,AO,20200320215105
aoml/4903248/4903248_tech.nc,AO,20200328214340
aoml/4903249/4903249_tech.nc,AO,20200326213347
aoml/4903250/4903250_tech.nc,AO,20200326213408
aoml/4903251/4903251_tech.nc,AO,20200325213311
aoml/4903252/4903252_tech.nc,AO,20200325213330
aoml/4903253/4903253_tech.nc,AO,20200325213348
aoml/4903254/4903254_tech.nc,AO,20200325213408
aoml/4903255/4903255_tech.nc,AO,20200326213428
aoml/4903256/4903256_tech.nc,AO,20200326213449
aoml/4903257/4903257_tech.nc,AO,20200328214401
aoml/4903258/4903258_tech.nc,AO,20200327214604
aoml/4903259/4903259_tech.nc,AO,20200328214422
aoml/4903260/4903260_tech.nc,AO,20200319213521
aoml/4903261/4903261_tech.nc,AO,20200319213536
aoml/4903262/4903262_tech.nc,AO,20200321213500
aoml/4903281/4903281_tech.nc,AO,20200327214348
aoml/4903282/4903282_tech.nc,AO,20200327214352
aoml/4903283/4903283_tech.nc,AO,20200320214957
aoml/4903284/4903284_tech.nc,AO,20200322212451
aoml/4903285/4903285_tech.nc,AO,20200321213258
aoml/4903286/4903286_tech.nc,AO,20200321213302
aoml/4903287/4903287_tech.nc,AO,20200323212147
aoml/4903288/4903288_tech.nc,AO,20200322212454
aoml/49059/49059_tech.nc,AO,20160520003302
aoml/49060/49060_tech.nc,AO,20160520003305
aoml/49061/49061_tech.nc,AO,20160520003313
aoml/49062/49062_tech.nc,AO,20160520003314
aoml/49069/49069_tech.nc,AO,20160520003317
aoml/49070/49070_tech.nc,AO,20160520003323
aoml/5900056/5900056_tech.nc,AO,20171016200041
aoml/5900057/5900057_tech.nc,AO,20181020200117
aoml/5900058/5900058_tech.nc,AO,20181024200322
aoml/5900059/5900059_tech.nc,AO,20181024200324
aoml/5900060/5900060_tech.nc,AO,20181024200327
aoml/5900061/5900061_tech.nc,AO,20181024200500
aoml/5900062/5900062_tech.nc,AO,20181024200506
aoml/5900063/5900063_tech.nc,AO,20181023204827
aoml/5900064/5900064_tech.nc,AO,20181023204832
aoml/5900065/5900065_tech.nc,AO,20181023204838
aoml/5900066/5900066_tech.nc,AO,20160421181900
aoml/5900067/5900067_tech.nc,AO,20160421181900
aoml/5900068/5900068_tech.nc,AO,20160421181901
aoml/5900069/5900069_tech.nc,AO,20160421181902
aoml/5900070/5900070_tech.nc,AO,20160421181904
aoml/5900071/5900071_tech.nc,AO,20160421181904
aoml/5900072/5900072_tech.nc,AO,20160421181905
aoml/5900073/5900073_tech.nc,AO,20160421181906
aoml/5900074/5900074_tech.nc,AO,20160421181906
aoml/5900075/5900075_tech.nc,AO,20160421181907
aoml/5900076/5900076_tech.nc,AO,20160421181908
aoml/5900077/5900077_tech.nc,AO,20160421181909
aoml/5900078/5900078_tech.nc,AO,20160421181911
aoml/5900079/5900079_tech.nc,AO,20160421181911
aoml/5900080/5900080_tech.nc,AO,20160421181912
aoml/5900081/5900081_tech.nc,AO,20160421181912
aoml/5900082/5900082_tech.nc,AO,20160421181913
aoml/5900083/5900083_tech.nc,AO,20160421181916
aoml/5900084/5900084_tech.nc,AO,20160421181917
aoml/5900085/5900085_tech.nc,AO,20160421181918
aoml/5900086/5900086_tech.nc,AO,20160421181920
aoml/5900087/5900087_tech.nc,AO,20160421181921
aoml/5900089/5900089_tech.nc,AO,20160421181923
aoml/5900090/5900090_tech.nc,AO,20160421181925
aoml/5900091/5900091_tech.nc,AO,20160421181926
aoml/5900092/5900092_tech.nc,AO,20160421181928
aoml/5900093/5900093_tech.nc,AO,20160421181929
aoml/5900094/5900094_tech.nc,AO,20160421181929
aoml/5900095/5900095_tech.nc,AO,20160421181930
aoml/5900096/5900096_tech.nc,AO,20160421181931
aoml/5900097/5900097_tech.nc,AO,20160421181933
aoml/5900099/5900099_tech.nc,AO,20160421181934
aoml/5900100/5900100_tech.nc,AO,20160421181950
aoml/5900101/5900101_tech.nc,AO,20160421181951
aoml/5900102/5900102_tech.nc,AO,20160421181952
aoml/5900103/5900103_tech.nc,AO,20160421181953
aoml/5900104/5900104_tech.nc,AO,20160421181954
aoml/5900105/5900105_tech.nc,AO,20160421181957
aoml/5900106/5900106_tech.nc,AO,20160421182000
aoml/5900107/5900107_tech.nc,AO,20160421182000
aoml/5900108/5900108_tech.nc,AO,20160421182002
aoml/5900109/5900109_tech.nc,AO,20160421182003
aoml/5900110/5900110_tech.nc,AO,20160421182014
aoml/5900111/5900111_tech.nc,AO,20160421182015
aoml/5900112/5900112_tech.nc,AO,20160421182016
aoml/5900113/5900113_tech.nc,AO,20160421182017
aoml/5900114/5900114_tech.nc,AO,20160421182018
aoml/5900116/5900116_tech.nc,AO,20160421182019
aoml/5900117/5900117_tech.nc,AO,20160421182022
aoml/5900118/5900118_tech.nc,AO,20160421182023
aoml/5900119/5900119_tech.nc,AO,20160421182026
aoml/5900120/5900120_tech.nc,AO,20160421182028
aoml/5900121/5900121_tech.nc,AO,20160421182037
aoml/5900122/5900122_tech.nc,AO,20160421182038
aoml/5900123/5900123_tech.nc,AO,20160421182040
aoml/5900125/5900125_tech.nc,AO,20160421182041
aoml/5900126/5900126_tech.nc,AO,20160421182043
aoml/5900127/5900127_tech.nc,AO,20160421182102
aoml/5900128/5900128_tech.nc,AO,20160421182105
aoml/5900129/5900129_tech.nc,AO,20160421182106
aoml/5900130/5900130_tech.nc,AO,20160421182109
aoml/5900131/5900131_tech.nc,AO,20160421182110
aoml/5900132/5900132_tech.nc,AO,20160421182112
aoml/5900133/5900133_tech.nc,AO,20160421182118
aoml/5900134/5900134_tech.nc,AO,20160421182143
aoml/5900135/5900135_tech.nc,AO,20160421182145
aoml/5900199/5900199_tech.nc,AO,20160421182147
aoml/5900200/5900200_tech.nc,AO,20160421182153
aoml/5900201/5900201_tech.nc,AO,20160421182158
aoml/5900202/5900202_tech.nc,AO,20160421182241
aoml/5900203/5900203_tech.nc,AO,20160421182244
aoml/5900204/5900204_tech.nc,AO,20160421182245
aoml/5900205/5900205_tech.nc,AO,20160421182249
aoml/5900206/5900206_tech.nc,AO,20160421182253
aoml/5900207/5900207_tech.nc,AO,20160421182257
aoml/5900208/5900208_tech.nc,AO,20160421182259
aoml/5900209/5900209_tech.nc,AO,20160421182303
aoml/5900210/5900210_tech.nc,AO,20160421182306
aoml/5900211/5900211_tech.nc,AO,20160421182308
aoml/5900212/5900212_tech.nc,AO,20160421182311
aoml/5900213/5900213_tech.nc,AO,20160421182314
aoml/5900214/5900214_tech.nc,AO,20160421182318
aoml/5900215/5900215_tech.nc,AO,20160421182319
aoml/5900216/5900216_tech.nc,AO,20160421182321
aoml/5900217/5900217_tech.nc,AO,20160421182325
aoml/5900218/5900218_tech.nc,AO,20160421182329
aoml/5900230/5900230_tech.nc,AO,20160421182341
aoml/5900231/5900231_tech.nc,AO,20160421182347
aoml/5900232/5900232_tech.nc,AO,20160421182353
aoml/5900233/5900233_tech.nc,AO,20160421182357
aoml/5900234/5900234_tech.nc,AO,20160527003501
aoml/5900235/5900235_tech.nc,AO,20160527003516
aoml/5900236/5900236_tech.nc,AO,20160527003554
aoml/5900237/5900237_tech.nc,AO,20160527003600
aoml/5900238/5900238_tech.nc,AO,20160527003627
aoml/5900239/5900239_tech.nc,AO,20160527003634
aoml/5900240/5900240_tech.nc,AO,20160527003607
aoml/5900241/5900241_tech.nc,AO,20160527003613
aoml/5900242/5900242_tech.nc,AO,20160527003725
aoml/5900243/5900243_tech.nc,AO,20160527003730
aoml/5900244/5900244_tech.nc,AO,20160527003708
aoml/5900245/5900245_tech.nc,AO,20160421182948
aoml/5900246/5900246_tech.nc,AO,20160527003709
aoml/5900247/5900247_tech.nc,AO,20160527003736
aoml/5900248/5900248_tech.nc,AO,20160527003737
aoml/5900249/5900249_tech.nc,AO,20160527003659
aoml/5900250/5900250_tech.nc,AO,20160527003719
aoml/5900251/5900251_tech.nc,AO,20160527003701
aoml/5900252/5900252_tech.nc,AO,20160527003715
aoml/5900253/5900253_tech.nc,AO,20180207210022
aoml/5900254/5900254_tech.nc,AO,20160527003927
aoml/5900255/5900255_tech.nc,AO,20160527004004
aoml/5900256/5900256_tech.nc,AO,20160527004011
aoml/5900257/5900257_tech.nc,AO,20160527004014
aoml/5900258/5900258_tech.nc,AO,20160527004017
aoml/5900259/5900259_tech.nc,AO,20160527004022
aoml/5900260/5900260_tech.nc,AO,20181012200150
aoml/5900261/5900261_tech.nc,AO,20160527004046
aoml/5900262/5900262_tech.nc,AO,20160527004048
aoml/5900263/5900263_tech.nc,AO,20160527004132
aoml/5900264/5900264_tech.nc,AO,20170810200027
aoml/5900321/5900321_tech.nc,AO,20160421183242
aoml/5900322/5900322_tech.nc,AO,20160421183246
aoml/5900323/5900323_tech.nc,AO,20160421183251
aoml/5900324/5900324_tech.nc,AO,20160421183431
aoml/5900325/5900325_tech.nc,AO,20160421183434
aoml/5900326/5900326_tech.nc,AO,20160421183438
aoml/5900327/5900327_tech.nc,AO,20160421183441
aoml/5900328/5900328_tech.nc,AO,20160421183443
aoml/5900329/5900329_tech.nc,AO,20160421183446
aoml/5900330/5900330_tech.nc,AO,20160421183449
aoml/5900352/5900352_tech.nc,AO,20160421183452
aoml/5900353/5900353_tech.nc,AO,20160421183454
aoml/5900354/5900354_tech.nc,AO,20160421183457
aoml/5900355/5900355_tech.nc,AO,20160421183741
aoml/5900356/5900356_tech.nc,AO,20160421183744
aoml/5900357/5900357_tech.nc,AO,20160421183748
aoml/5900358/5900358_tech.nc,AO,20160421184003
aoml/5900359/5900359_tech.nc,AO,20160421184005
aoml/5900360/5900360_tech.nc,AO,20160421184009
aoml/5900361/5900361_tech.nc,AO,20160421184012
aoml/5900362/5900362_tech.nc,AO,20160421184016
aoml/5900363/5900363_tech.nc,AO,20160421184019
aoml/5900364/5900364_tech.nc,AO,20160421184023
aoml/5900365/5900365_tech.nc,AO,20160421184027
aoml/5900366/5900366_tech.nc,AO,20160421184031
aoml/5900367/5900367_tech.nc,AO,20160421184033
aoml/5900368/5900368_tech.nc,AO,20160421184037
aoml/5900369/5900369_tech.nc,AO,20160421184038
aoml/5900370/5900370_tech.nc,AO,20160421184041
aoml/5900371/5900371_tech.nc,AO,20160421184042
aoml/5900372/5900372_tech.nc,AO,20160421184220
aoml/5900373/5900373_tech.nc,AO,20181013200022
aoml/5900374/5900374_tech.nc,AO,20160421184223
aoml/5900375/5900375_tech.nc,AO,20160421184226
aoml/5900376/5900376_tech.nc,AO,20160421184229
aoml/5900399/5900399_tech.nc,AO,20160421184231
aoml/5900400/5900400_tech.nc,AO,20160421184235
aoml/5900401/5900401_tech.nc,AO,20160421184239
aoml/5900402/5900402_tech.nc,AO,20160421184241
aoml/5900403/5900403_tech.nc,AO,20160421184532
aoml/5900404/5900404_tech.nc,AO,20160421184535
aoml/5900405/5900405_tech.nc,AO,20160421184539
aoml/5900406/5900406_tech.nc,AO,20160421184542
aoml/5900407/5900407_tech.nc,AO,20160421184543
aoml/5900408/5900408_tech.nc,AO,20160421184546
aoml/5900409/5900409_tech.nc,AO,20181012200344
aoml/5900411/5900411_tech.nc,AO,20181012200350
aoml/5900412/5900412_tech.nc,AO,20181012200352
aoml/5900413/5900413_tech.nc,AO,20181012200354
aoml/5900414/5900414_tech.nc,AO,20181019200330
aoml/5900415/5900415_tech.nc,AO,20160421211825
aoml/5900416/5900416_tech.nc,AO,20160527004411
aoml/5900417/5900417_tech.nc,AO,20160527004414
aoml/5900418/5900418_tech.nc,AO,20181013200013
aoml/5900419/5900419_tech.nc,AO,20160527004419
aoml/5900420/5900420_tech.nc,AO,20160527004457
aoml/5900421/5900421_tech.nc,AO,20160527004500
aoml/5900422/5900422_tech.nc,AO,20160527004503
aoml/5900423/5900423_tech.nc,AO,20181012200347
aoml/5900424/5900424_tech.nc,AO,20181012200246
aoml/5900425/5900425_tech.nc,AO,20181012200253
aoml/5900426/5900426_tech.nc,AO,20181012200302
aoml/5900427/5900427_tech.nc,AO,20181012200310
aoml/5900428/5900428_tech.nc,AO,20160527005031
aoml/5900429/5900429_tech.nc,AO,20160421184550
aoml/5900430/5900430_tech.nc,AO,20160421184553
aoml/5900431/5900431_tech.nc,AO,20160421184556
aoml/5900432/5900432_tech.nc,AO,20160421184659
aoml/5900433/5900433_tech.nc,AO,20160421184703
aoml/5900434/5900434_tech.nc,AO,20160421184709
aoml/5900435/5900435_tech.nc,AO,20181013200042
aoml/5900436/5900436_tech.nc,AO,20160421184720
aoml/5900437/5900437_tech.nc,AO,20160421184722
aoml/5900438/5900438_tech.nc,AO,20181013200046
aoml/5900439/5900439_tech.nc,AO,20160421184734
aoml/5900440/5900440_tech.nc,AO,20181013200051
aoml/5900441/5900441_tech.nc,AO,20160421184744
aoml/5900442/5900442_tech.nc,AO,20160421184750
aoml/5900443/5900443_tech.nc,AO,20160421184653
aoml/5900444/5900444_tech.nc,AO,20160421185935
aoml/5900445/5900445_tech.nc,AO,20160421185938
aoml/5900446/5900446_tech.nc,AO,20160421185944
aoml/5900447/5900447_tech.nc,AO,20160421185948
aoml/5900448/5900448_tech.nc,AO,20160421185949
aoml/5900452/5900452_tech.nc,AO,20160527004557
aoml/5900453/5900453_tech.nc,AO,20160527004600
aoml/5900454/5900454_tech.nc,AO,20160527004604
aoml/5900455/5900455_tech.nc,AO,20160527004608
aoml/5900456/5900456_tech.nc,AO,20160527004613
aoml/5900457/5900457_tech.nc,AO,20181013200054
aoml/5900458/5900458_tech.nc,AO,20181013200057
aoml/5900459/5900459_tech.nc,AO,20160527004624
aoml/5900460/5900460_tech.nc,AO,20181013200059
aoml/5900461/5900461_tech.nc,AO,20160527004729
aoml/5900466/5900466_tech.nc,AO,20160527004721
aoml/5900467/5900467_tech.nc,AO,20160527004724
aoml/5900468/5900468_tech.nc,AO,20160421185953
aoml/5900469/5900469_tech.nc,AO,20160421185959
aoml/5900470/5900470_tech.nc,AO,20160421190003
aoml/5900519/5900519_tech.nc,AO,20160421184656
aoml/5900520/5900520_tech.nc,AO,20160421185246
aoml/5900521/5900521_tech.nc,AO,20160421185252
aoml/5900522/5900522_tech.nc,AO,20160421185257
aoml/5900523/5900523_tech.nc,AO,20160421185300
aoml/5900524/5900524_tech.nc,AO,20160421185305
aoml/5900525/5900525_tech.nc,AO,20160421185311
aoml/5900526/5900526_tech.nc,AO,20160421185317
aoml/5900527/5900527_tech.nc,AO,20160421185320
aoml/5900528/5900528_tech.nc,AO,20160421185320
aoml/5900529/5900529_tech.nc,AO,20160421185325
aoml/5900530/5900530_tech.nc,AO,20160421185331
aoml/5900531/5900531_tech.nc,AO,20160421185336
aoml/5900532/5900532_tech.nc,AO,20160421190007
aoml/5900534/5900534_tech.nc,AO,20160421190013
aoml/5900535/5900535_tech.nc,AO,20160421190017
aoml/5900536/5900536_tech.nc,AO,20160421190021
aoml/5900537/5900537_tech.nc,AO,20160421190027
aoml/5900538/5900538_tech.nc,AO,20160527004746
aoml/5900539/5900539_tech.nc,AO,20181013200117
aoml/5900540/5900540_tech.nc,AO,20160527004735
aoml/5900541/5900541_tech.nc,AO,20181013200204
aoml/5900542/5900542_tech.nc,AO,20160527005055
aoml/5900543/5900543_tech.nc,AO,20181013200153
aoml/5900544/5900544_tech.nc,AO,20160527004855
aoml/5900545/5900545_tech.nc,AO,20160527004907
aoml/5900546/5900546_tech.nc,AO,20181013200150
aoml/5900547/5900547_tech.nc,AO,20160527004939
aoml/5900548/5900548_tech.nc,AO,20160527005025
aoml/5900549/5900549_tech.nc,AO,20160527004933
aoml/5900550/5900550_tech.nc,AO,20160527005037
aoml/5900551/5900551_tech.nc,AO,20181013200155
aoml/5900552/5900552_tech.nc,AO,20160527004850
aoml/5900553/5900553_tech.nc,AO,20160527005010
aoml/5900554/5900554_tech.nc,AO,20181013200157
aoml/5900555/5900555_tech.nc,AO,20181013200200
aoml/5900556/5900556_tech.nc,AO,20160527004927
aoml/5900557/5900557_tech.nc,AO,20160527004901
aoml/5900558/5900558_tech.nc,AO,20160527005017
aoml/5900559/5900559_tech.nc,AO,20160527005213
aoml/5900560/5900560_tech.nc,AO,20160527005304
aoml/5900561/5900561_tech.nc,AO,20160527005309
aoml/5900562/5900562_tech.nc,AO,20181013200247
aoml/5900563/5900563_tech.nc,AO,20160527005501
aoml/5900564/5900564_tech.nc,AO,20181013200309
aoml/5900565/5900565_tech.nc,AO,20181013200315
aoml/5900566/5900566_tech.nc,AO,20181013200319
aoml/5900567/5900567_tech.nc,AO,20181013200324
aoml/5900568/5900568_tech.nc,AO,20160527005528
aoml/5900569/5900569_tech.nc,AO,20181013200343
aoml/5900570/5900570_tech.nc,AO,20181013200349
aoml/5900571/5900571_tech.nc,AO,20181013200253
aoml/5900572/5900572_tech.nc,AO,20181013200255
aoml/5900573/5900573_tech.nc,AO,20181013200259
aoml/5900574/5900574_tech.nc,AO,20181013200327
aoml/5900575/5900575_tech.nc,AO,20181013200337
aoml/5900576/5900576_tech.nc,AO,20160527005550
aoml/5900577/5900577_tech.nc,AO,20160527010757
aoml/5900578/5900578_tech.nc,AO,20160527010802
aoml/5900579/5900579_tech.nc,AO,20160527010807
aoml/5900580/5900580_tech.nc,AO,20160527010813
aoml/5900581/5900581_tech.nc,AO,20181016200342
aoml/5900582/5900582_tech.nc,AO,20181016200347
aoml/5900583/5900583_tech.nc,AO,20160527010832
aoml/5900584/5900584_tech.nc,AO,20181016200305
aoml/5900585/5900585_tech.nc,AO,20181016200307
aoml/5900586/5900586_tech.nc,AO,20181016200312
aoml/5900587/5900587_tech.nc,AO,20181016200318
aoml/5900588/5900588_tech.nc,AO,20181025200014
aoml/5900589/5900589_tech.nc,AO,20160527005320
aoml/5900590/5900590_tech.nc,AO,20181013200227
aoml/5900591/5900591_tech.nc,AO,20160527005508
aoml/5900592/5900592_tech.nc,AO,20160527005258
aoml/5900593/5900593_tech.nc,AO,20160527005252
aoml/5900594/5900594_tech.nc,AO,20160527005246
aoml/5900595/5900595_tech.nc,AO,20160527005240
aoml/5900596/5900596_tech.nc,AO,20160527005348
aoml/5900597/5900597_tech.nc,AO,20181013200242
aoml/5900598/5900598_tech.nc,AO,20160527005614
aoml/5900599/5900599_tech.nc,AO,20160527005618
aoml/5900600/5900600_tech.nc,AO,20181016200422
aoml/5900601/5900601_tech.nc,AO,20160421190922
aoml/5900602/5900602_tech.nc,AO,20160421190927
aoml/5900603/5900603_tech.nc,AO,20160421190932
aoml/5900604/5900604_tech.nc,AO,20160421190938
aoml/5900605/5900605_tech.nc,AO,20160421190943
aoml/5900606/5900606_tech.nc,AO,20160421190948
aoml/5900607/5900607_tech.nc,AO,20160421190951
aoml/5900608/5900608_tech.nc,AO,20160421190954
aoml/5900609/5900609_tech.nc,AO,20160421190957
aoml/5900610/5900610_tech.nc,AO,20160421190959
aoml/5900611/5900611_tech.nc,AO,20160421191005
aoml/5900612/5900612_tech.nc,AO,20160421191010
aoml/5900613/5900613_tech.nc,AO,20160421191012
aoml/5900614/5900614_tech.nc,AO,20160421191015
