# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20200407112427
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
aoml/1900506/profiles/D1900506_032.nc,20060410131549,-26.682,6.259,A,851,AO,20190509113050
aoml/1900506/profiles/D1900506_166.nc,20091210123125,-26.055,-6.660,A,851,AO,20190509113329
aoml/1900525/profiles/D1900525_056.nc,20061208134031,-28.104,-13.494,A,852,AO,20191113082127
aoml/1900525/profiles/D1900525_089.nc,20071103134954,-29.041,-18.127,A,852,AO,20191113082318
aoml/1900525/profiles/D1900525_170.nc,20100121134214,-29.550,-26.627,A,852,AO,20191113082754
aoml/1900527/profiles/D1900527_006.nc,20050826131302,0.101,-2.697,A,852,AO,20191113115359
aoml/1900527/profiles/D1900527_097.nc,20080222115446,2.336,-13.623,A,852,AO,20191113115905
aoml/1900529/profiles/D1900529_002.nc,20050719125402,-4.373,3.271,A,852,AO,20191113121024
aoml/1900530/profiles/D1900530_009.nc,20050928123833,-3.234,4.989,A,852,AO,20191113121947
aoml/1900530/profiles/D1900530_056.nc,20070111115509,-2.107,0.926,A,852,AO,20191113122214
aoml/1900530/profiles/D1900530_063.nc,20070322114045,-1.902,2.668,A,852,AO,20191113122235
aoml/1900531/profiles/D1900531_042.nc,20061004130131,-34.474,6.781,A,852,AO,20191114075419
aoml/1900531/profiles/D1900531_094.nc,20080307121932,-33.009,8.443,A,852,AO,20191114075720
aoml/1900531/profiles/D1900531_182.nc,20100804133752,-34.465,-12.367,A,852,AO,20191114080220
aoml/1900532/profiles/D1900532_044.nc,20061028130101,-34.253,-27.676,A,851,AO,20190509111054
aoml/1900533/profiles/D1900533_136.nc,20090502123536,-31.569,-4.205,A,852,AO,20191114081246
aoml/1900533/profiles/D1900533_172.nc,20100427124822,-32.408,-7.812,A,852,AO,20191114081447
aoml/1900533/profiles/R1900533_197.nc,20110102124056,-30.159,-10.296,A,852,AO,20190226174251
aoml/1900534/profiles/D1900534_110.nc,20080816123557,-33.582,-11.115,A,852,AO,20191114082156
aoml/1900534/profiles/D1900534_181.nc,20100727131825,-34.246,-11.597,A,852,AO,20191114082515
aoml/1900536/profiles/D1900536_090.nc,20080207171208,-20.445,4.996,A,852,AO,20191114100335
aoml/1900560/profiles/D1900560_079.nc,20071026120337,6.176,-27.811,A,852,AO,20191114102228
aoml/1900561/profiles/D1900561_053.nc,20070225111412,2.586,-20.771,A,852,AO,20191114103723
aoml/1900561/profiles/D1900561_157.nc,20091231104252,5.830,-12.164,A,852,AO,20191114104315
aoml/1900561/profiles/D1900561_166.nc,20100331110448,5.271,-12.478,A,852,AO,20191114104345
aoml/1900561/profiles/R1900561_193.nc,20101226105830,5.549,-10.372,A,852,AO,20191007211726
aoml/1900563/profiles/D1900563_134.nc,20090523120121,28.599,-26.555,A,852,AO,20191114115232
aoml/1900564/profiles/D1900564_023.nc,20060509174205,-25.450,-20.317,A,852,AO,20191114113217
aoml/1900565/profiles/D1900565_032.nc,20060808125139,-25.970,-13.464,A,851,AO,20190509124003
aoml/1900565/profiles/D1900565_169.nc,20100509133001,-30.931,-14.989,A,851,AO,20190509124607
aoml/1900566/profiles/D1900566_018.nc,20060323130033,-29.266,-0.351,A,852,AO,20191114124916
aoml/1900566/profiles/D1900566_061.nc,20070527130110,-26.009,-13.850,A,852,AO,20191114125141
aoml/1900566/profiles/D1900566_065.nc,20070706125015,-25.872,-13.117,A,852,AO,20191114125154
aoml/1900566/profiles/R1900566_195.nc,20110126123354,-25.544,-26.452,A,852,AO,20190226174718
aoml/1900567/profiles/D1900567_012.nc,20060214093106,-27.774,6.930,A,852,AO,20191115090222
aoml/1900567/profiles/D1900567_024.nc,20060614085406,-27.965,8.705,A,852,AO,20191115090307
aoml/1900567/profiles/D1900567_155.nc,20100114073706,-25.292,-4.369,A,852,AO,20191115091035
aoml/1900567/profiles/D1900567_160.nc,20100305080015,-25.408,-5.184,A,852,AO,20191115091051
aoml/1900569/profiles/D1900569_016.nc,20060327135103,-17.474,-2.494,A,852,AO,20191115092354
aoml/1900570/profiles/D1900570_054.nc,20070412140433,-12.683,-21.007,A,852,AO,20191115095752
aoml/1900572/profiles/D1900572_056.nc,20070424120848,24.301,-23.805,A,851,AO,20190509132736
aoml/1900572/profiles/D1900572_127.nc,20090403112900,22.539,-26.755,A,851,AO,20190509133116
aoml/1900573/profiles/D1900573_047.nc,20070324134328,-51.928,27.167,I,852,AO,20191115110849
aoml/1900573/profiles/R1900573_151.nc,20100127161437,-57.488,74.367,I,852,AO,20190226175431
aoml/1900575/profiles/D1900575_084.nc,20080322130159,-32.419,61.369,I,851,AO,20190510091756
aoml/1900575/profiles/D1900575_109.nc,20081127130242,-31.158,59.855,I,851,AO,20190510091913
aoml/1900575/profiles/D1900575_119.nc,20090307115219,-32.398,59.469,I,851,AO,20190510091944
aoml/1900575/profiles/D1900575_139.nc,20090923120103,-33.259,56.931,I,851,AO,20190510092049
aoml/1900575/profiles/D1900575_152.nc,20100131114635,-31.956,55.814,I,851,AO,20190510092129
aoml/1900577/profiles/D1900577_020.nc,20060626131610,-48.304,24.794,I,851,AO,20190510093207
aoml/1900577/profiles/D1900577_116.nc,20090210131859,-50.432,88.604,I,851,AO,20190510093701
aoml/1900578/profiles/D1900578_139.nc,20090928125626,-59.813,67.768,I,851,AO,20190510095349
aoml/1900579/profiles/D1900579_004.nc,20060118133041,-56.482,2.054,A,851,AO,20190510095501
aoml/1900579/profiles/D1900579_039.nc,20070103130152,-53.621,27.168,I,851,AO,20190510095651
aoml/1900579/profiles/D1900579_042.nc,20070202135306,-54.926,26.017,I,851,AO,20190510095700
aoml/1900579/profiles/D1900579_055.nc,20070612123640,-55.175,35.051,I,851,AO,20190510095742
aoml/1900579/profiles/D1900579_057.nc,20070702125640,-56.542,36.316,I,851,AO,20190510095748
aoml/1900579/profiles/D1900579_061.nc,20070811130300,-57.802,38.092,I,851,AO,20190510095801
aoml/1900579/profiles/D1900579_074.nc,20071219122459,-55.511,45.114,I,851,AO,20190510095842
aoml/1900579/profiles/D1900579_085.nc,20080407131151,-56.646,48.252,I,851,AO,20190510095917
aoml/1900581/profiles/D1900581_016.nc,20060630125547,-22.578,-0.875,A,851,AO,20190510101559
aoml/1900582/profiles/D1900582_016.nc,20060629173725,-23.548,-0.892,A,852,AO,20191023091918
aoml/1900582/profiles/D1900582_056.nc,20070803171825,-25.634,-5.562,A,852,AO,20191023092138
aoml/1900582/profiles/R1900582_186.nc,20110223161608,-25.965,-8.826,A,852,AO,20190226181744
aoml/1900583/profiles/D1900583_099.nc,20081010112313,-5.182,-30.962,A,852,AO,20190911133042
aoml/1900583/profiles/D1900583_116.nc,20090329111300,-5.845,-32.857,A,852,AO,20190911133140
aoml/1900584/profiles/D1900584_050.nc,20070607120526,-10.796,-15.928,A,851,AO,20190510102827
aoml/1900584/profiles/D1900584_079.nc,20080323120510,-10.442,-15.856,A,851,AO,20190510102959
aoml/1900635/profiles/D1900635_015.nc,20060627124053,34.262,-18.935,A,852,AO,20190911094631
aoml/1900635/profiles/R1900635_185.nc,20110221120247,31.718,-37.406,A,852,AO,20191007212143
aoml/1900636/profiles/D1900636_053.nc,20070712114559,28.787,-27.767,A,852,AO,20190911141938
aoml/1900636/profiles/R1900636_198.nc,20110701132729,28.868,-30.460,A,852,AO,20191007212946
aoml/1900637/profiles/D1900637_039.nc,20070223115256,33.834,-31.848,A,852,AO,20190911113632
aoml/1900637/profiles/D1900637_096.nc,20080915112834,35.846,-29.447,A,852,AO,20190911113943
aoml/1900637/profiles/D1900637_117.nc,20090413110107,34.399,-30.772,A,852,AO,20190911114057
aoml/1900637/profiles/D1900637_148.nc,20100217121445,32.217,-31.518,A,852,AO,20190911114247
aoml/1900641/profiles/D1900641_018.nc,20060408132530,-32.019,8.826,A,852,AO,20191115084607
aoml/1900641/profiles/D1900641_076.nc,20071109124442,-28.171,4.140,A,852,AO,20191115084919
aoml/1900642/profiles/D1900642_011.nc,20060118133605,-41.160,-10.233,A,852,AO,20191115074831
aoml/1900642/profiles/D1900642_057.nc,20070423133954,-42.312,3.885,A,852,AO,20191115075115
aoml/1900643/profiles/D1900643_051.nc,20070221140758,-40.013,0.186,A,852,AO,20191114160522
aoml/1900643/profiles/D1900643_114.nc,20081112121611,-39.273,-3.332,A,852,AO,20191114160855
aoml/1900643/profiles/D1900643_173.nc,20100625120443,-36.104,13.793,A,852,AO,20191114161214
aoml/1900644/profiles/D1900644_026.nc,20061025143315,-20.050,-23.740,A,851,AO,20190510104607
aoml/1900644/profiles/D1900644_037.nc,20070212130219,-20.822,-22.970,A,851,AO,20190510104646
aoml/1900645/profiles/D1900645_022.nc,20060916133418,-21.792,-27.890,A,852,AO,20190911154957
aoml/1900645/profiles/D1900645_070.nc,20080109130027,-19.399,-31.328,A,852,AO,20190911155242
aoml/1900645/profiles/D1900645_178.nc,20101224115009,-23.661,-39.312,A,852,AO,20190911155903
aoml/1900646/profiles/D1900646_005.nc,20060330150131,-21.927,-24.486,A,852,AO,20190911142921
aoml/1900649/profiles/D1900649_041.nc,20070331123714,-47.641,39.839,I,851,AO,20190510110945
aoml/1900649/profiles/D1900649_121.nc,20090608115143,-48.987,85.989,I,851,AO,20190510111350
aoml/1900649/profiles/D1900649_140.nc,20091215120420,-48.219,96.881,I,851,AO,20190510111453
aoml/1900683/profiles/D1900683_089.nc,20080724123600,-44.756,53.460,I,851,AO,20190510112307
aoml/1900684/profiles/D1900684_055.nc,20070820131302,-49.048,38.762,I,851,AO,20190510113134
aoml/1900684/profiles/D1900684_156.nc,20100526121359,-49.525,96.297,I,851,AO,20190510113648
aoml/1900686/profiles/D1900686_114.nc,20090402105204,-51.965,94.452,I,851,AO,20190510115343
aoml/1900686/profiles/D1900686_120.nc,20090601102436,-50.529,95.827,I,851,AO,20190510115403
aoml/1900687/profiles/D1900687_006.nc,20060422142450,-35.567,-15.985,A,851,AO,20190510120343
aoml/1900687/profiles/D1900687_076.nc,20080322130040,-31.176,-12.373,A,851,AO,20190510120724
aoml/1900687/profiles/D1900687_150.nc,20100401123637,-27.965,-29.355,A,851,AO,20190510121121
aoml/1900687/profiles/D1900687_182.nc,20110215111748,-27.918,-28.100,A,851,AO,20190510121303
aoml/1900689/profiles/D1900689_024.nc,20061017140950,-30.481,-3.475,A,851,AO,20190510121720
aoml/1900689/profiles/D1900689_065.nc,20071201135739,-29.717,-5.230,A,851,AO,20190510121931
aoml/1900689/profiles/D1900689_088.nc,20080718123559,-29.999,-6.266,A,851,AO,20190510122045
aoml/1900689/profiles/D1900689_098.nc,20081026133718,-29.770,-8.870,A,851,AO,20190510122117
aoml/1900689/profiles/D1900689_174.nc,20101125113453,-29.146,-19.687,A,851,AO,20190510122521
aoml/1900691/profiles/D1900691_032.nc,20070801034237,-26.199,81.109,I,851,AO,20140718104432
aoml/1900692/profiles/D1900692_083.nc,20081124101049,-20.050,64.091,I,851,AO,20140820114232
aoml/1900692/profiles/D1900692_206.nc,20120201173844,-26.881,41.058,I,851,AO,20140820114254
aoml/1900692/profiles/D1900692_209.nc,20120229233711,-26.840,41.710,I,851,AO,20140820114255
aoml/1900692/profiles/D1900692_224.nc,20120720055021,-30.361,32.340,I,851,AO,20140820114259
aoml/1900692/profiles/D1900692_245.nc,20130202231031,-39.339,28.007,I,851,AO,20140820114304
aoml/1900693/profiles/D1900693_055.nc,20080307044220,-27.857,63.182,I,851,AO,20140820114355
aoml/1900693/profiles/D1900693_188.nc,20110811030058,-23.235,51.659,I,851,AO,20140820114426
aoml/1900694/profiles/D1900694_114.nc,20090920230143,-27.529,48.995,I,851,AO,20140820114543
aoml/1900694/profiles/D1900694_174.nc,20110408175800,-30.413,42.761,I,851,AO,20140820114557
aoml/1900695/profiles/D1900695_090.nc,20090208073257,-29.317,63.160,I,851,AO,20140718104530
aoml/1900695/profiles/D1900695_141.nc,20100603094150,-28.182,59.824,I,851,AO,20140718104542
aoml/1900698/profiles/D1900698_010.nc,20070120194613,-33.854,73.923,I,851,AO,20140718104751
aoml/1900698/profiles/D1900698_048.nc,20080113232209,-31.037,75.653,I,851,AO,20140718104800
aoml/1900698/profiles/D1900698_105.nc,20090705045228,-32.057,63.251,I,851,AO,20140718104812
aoml/1900699/profiles/D1900699_094.nc,20090322114559,-35.844,66.925,I,851,AO,20140718104934
aoml/1900700/profiles/D1900700_137.nc,20100429044032,-44.611,107.343,I,851,AO,20140718105107
aoml/1900701/profiles/D1900701_104.nc,20090623073214,-37.081,89.717,I,851,AO,20140718105214
aoml/1900701/profiles/D1900701_199.nc,20111207045255,-34.776,80.948,I,851,AO,20140718105232
aoml/1900702/profiles/D1900702_016.nc,20061016132709,25.955,-20.606,A,852,AO,20191028103343
aoml/1900703/profiles/R1900703_179.nc,20110403104818,17.114,-38.623,A,852,AO,20191007212421
aoml/1900704/profiles/R1900704_181.nc,20110424100012,7.650,-28.558,A,852,AO,20191007212557
aoml/1900705/profiles/D1900705_065.nc,20080220110037,6.251,-31.662,A,851,AO,20190510123119
aoml/1900705/profiles/D1900705_068.nc,20080321112907,5.569,-33.291,A,851,AO,20190510123129
aoml/1900705/profiles/D1900705_197.nc,20111002112535,11.772,-52.221,A,851,AO,20190510123733
aoml/1900707/profiles/D1900707_009.nc,20060901131756,15.882,-34.183,A,852,AO,20191029085019
aoml/1900707/profiles/D1900707_062.nc,20080213123200,15.251,-47.007,A,852,AO,20191029085322
aoml/1900708/profiles/D1900708_144.nc,20100513112716,19.706,-49.674,A,851,AO,20190510125247
aoml/1900710/profiles/D1900710_006.nc,20060807120048,11.650,-24.241,A,852,AO,20191029091327
aoml/1900710/profiles/D1900710_132.nc,20100118104729,12.622,-31.328,A,852,AO,20191029092048
aoml/1900711/profiles/D1900711_053.nc,20071121110130,7.329,-16.009,A,852,AO,20191029092826
aoml/1900713/profiles/D1900713_117.nc,20090911120851,5.030,-26.643,A,852,AO,20191029160025
aoml/1900714/profiles/D1900714_017.nc,20061209124450,32.720,-18.422,A,852,AO,20191029124148
aoml/1900714/profiles/D1900714_044.nc,20070905121618,33.344,-18.672,A,852,AO,20191029124321
aoml/1900714/profiles/D1900714_048.nc,20071015122111,33.241,-17.777,A,852,AO,20191029124335
aoml/1900715/profiles/D1900715_035.nc,20070608131005,30.657,-32.480,A,852,AO,20191029125005
aoml/1900715/profiles/D1900715_064.nc,20080324115310,29.714,-33.517,A,852,AO,20191029125143
aoml/1900715/profiles/D1900715_147.nc,20100702113310,26.828,-31.102,A,852,AO,20191029125636
aoml/1900716/profiles/D1900716_029.nc,20070504121405,18.362,-21.582,A,851,AO,20190510132038
aoml/1900716/profiles/D1900716_104.nc,20090523120259,13.375,-26.197,A,851,AO,20190510132437
aoml/1900717/profiles/D1900717_076.nc,20080816123420,-30.155,1.718,A,851,AO,20190510140731
aoml/1900717/profiles/D1900717_108.nc,20090702133229,-28.414,-3.103,A,851,AO,20190510140913
aoml/1900718/profiles/D1900718_029.nc,20070505132011,-31.397,6.071,A,851,AO,20190510142218
aoml/1900718/profiles/D1900718_187.nc,20110901121409,-20.559,10.681,A,851,AO,20190510143038
aoml/1900719/profiles/D1900719_101.nc,20090425120046,-33.593,-13.595,A,851,AO,20190510144937
aoml/1900719/profiles/D1900719_132.nc,20100301114511,-34.563,-12.457,A,851,AO,20190510145115
aoml/1900720/profiles/D1900720_029.nc,20070507143908,-37.612,-13.280,A,851,AO,20190510153827
aoml/1900720/profiles/D1900720_119.nc,20091023134552,-32.347,-11.049,A,851,AO,20190510154313
aoml/1900721/profiles/D1900721_115.nc,20090904120834,-35.298,-32.674,A,851,AO,20190514130922
aoml/1900721/profiles/D1900721_156.nc,20101019114116,-35.409,-29.573,A,851,AO,20190514131132
aoml/1900721/profiles/D1900721_171.nc,20110318113539,-34.979,-29.542,A,851,AO,20190514131221
aoml/1900721/profiles/D1900721_191.nc,20111004112733,-34.607,-28.762,A,851,AO,20190514131326
aoml/1900722/profiles/D1900722_055.nc,20080422182923,-38.142,77.670,I,846,AO,20150529123634
aoml/1900723/profiles/D1900723_026.nc,20070606050031,-39.694,84.436,I,846,AO,20190522101116
aoml/1900723/profiles/D1900723_097.nc,20090518162120,-38.953,91.218,I,846,AO,20190522101117
aoml/1900724/profiles/D1900724_067.nc,20090811104757,-46.987,-148.747,P,846,AO,20150305120816
aoml/1900725/profiles/D1900725_107.nc,20101029132624,-29.763,-106.865,P,846,AO,20150305130657
aoml/1900726/profiles/D1900726_006.nc,20080102061608,-26.896,-95.685,P,846,AO,20150615150948
aoml/1900726/profiles/D1900726_094.nc,20100615010439,-27.952,-104.550,P,846,AO,20150615151002
aoml/1900726/profiles/D1900726_180.nc,20121105060513,-26.811,-110.465,P,846,AO,20150615151016
aoml/1900726/profiles/D1900726_191.nc,20130225045411,-26.694,-110.278,P,846,AO,20150615151018
aoml/1900726/profiles/D1900726_347.nc,20170630025632,-24.224,-122.756,P,846,AO,20191210134108
aoml/1900726/profiles/D1900726_410.nc,20190401143835,-24.811,-133.879,P,846,AO,20191210134113
aoml/1900727/profiles/D1900727_165.nc,20120609045633,-30.243,-116.267,P,846,AO,20150615161036
aoml/1900727/profiles/D1900727_261.nc,20150210025536,-30.913,-112.798,P,846,AO,20191210145239
aoml/1900728/profiles/D1900728_022.nc,20080628053306,-35.063,-163.492,P,846,AO,20150616110451
aoml/1900728/profiles/D1900728_080.nc,20100207195648,-34.617,-161.565,P,846,AO,20150616110500
aoml/1900728/profiles/D1900728_130.nc,20110701062434,-34.635,-165.067,P,846,AO,20150616110509
aoml/1900728/profiles/D1900728_264.nc,20150324143238,-31.215,-170.641,P,846,AO,20191210150309
aoml/1900728/profiles/D1900728_372.nc,20180326142247,-26.794,-178.073,P,846,AO,20191210150317
aoml/1900729/profiles/D1900729_010.nc,20080122130622,-43.454,-97.698,P,846,AO,20150305144030
aoml/1900729/profiles/D1900729_034.nc,20080922142947,-44.633,-97.459,P,846,AO,20150305144036
aoml/1900729/profiles/D1900729_073.nc,20091024025221,-43.728,-89.880,P,846,AO,20150305144046
aoml/1900729/profiles/D1900729_147.nc,20111115070358,-39.425,-84.364,P,846,AO,20150305144105
aoml/1900729/profiles/D1900729_154.nc,20120125134339,-38.655,-85.168,P,846,AO,20150305144107
aoml/1900729/profiles/D1900729_203.nc,20130606003432,-39.111,-88.618,P,846,AO,20150305144120
aoml/1900730/profiles/D1900730_099.nc,20100804030057,-26.838,-97.646,P,846,AO,20150305144915
aoml/1900730/profiles/D1900730_172.nc,20120815065853,-28.379,-103.554,P,846,AO,20150305144934
aoml/1900731/profiles/D1900731_068.nc,20090819234714,-43.131,-172.745,P,846,AO,20150305145232
aoml/1900731/profiles/D1900731_074.nc,20091019210319,-43.834,-170.836,P,846,AO,20150305145234
aoml/1900731/profiles/D1900731_139.nc,20110811172459,-46.561,-152.139,P,846,AO,20150305145251
aoml/1900731/profiles/D1900731_142.nc,20110911072301,-47.305,-151.366,P,846,AO,20150305145252
aoml/1900731/profiles/D1900731_150.nc,20111201155923,-46.456,-151.930,P,846,AO,20150305145254
aoml/1900733/profiles/D1900733_004.nc,20060919121532,-2.995,-19.520,A,851,AO,20190514135738
aoml/1900735/profiles/D1900735_002.nc,20061112124446,30.886,-17.739,A,851,AO,20190514152646
aoml/1900735/profiles/D1900735_093.nc,20090510113140,32.675,-34.751,A,851,AO,20190514153133
aoml/1900736/profiles/D1900736_035.nc,20071008113904,28.259,-24.632,A,851,AO,20190514154052
aoml/1900736/profiles/D1900736_047.nc,20080205113906,28.514,-27.583,A,851,AO,20190514154130
aoml/1900736/profiles/D1900736_069.nc,20080912114023,29.303,-28.563,A,851,AO,20190514154241
aoml/1900736/profiles/D1900736_102.nc,20090808120520,28.896,-27.472,A,851,AO,20190514154428
aoml/1900736/profiles/D1900736_104.nc,20090828115104,28.845,-26.904,A,851,AO,20190514154434
aoml/1900737/profiles/D1900737_099.nc,20090711131032,15.514,-39.540,A,851,AO,20190514155558
aoml/1900737/profiles/D1900737_108.nc,20091009122823,13.837,-44.394,A,851,AO,20190514155628
aoml/1900740/profiles/D1900740_037.nc,20071122121201,-24.554,6.597,A,851,AO,20190522161059
aoml/1900740/profiles/D1900740_043.nc,20080121115303,-25.041,8.473,A,851,AO,20190522161118
aoml/1900740/profiles/D1900740_062.nc,20080729122158,-20.402,7.050,A,851,AO,20190522161218
aoml/1900740/profiles/D1900740_088.nc,20090415121411,-16.824,9.295,A,851,AO,20190522161341
aoml/1900740/profiles/D1900740_191.nc,20120209100511,-16.359,3.755,A,851,AO,20190522161911
aoml/1900745/profiles/D1900745_179.nc,20111104115606,-27.271,-24.971,A,851,AO,20190523130018
aoml/1900745/profiles/D1900745_180.nc,20111114114828,-27.423,-25.024,A,851,AO,20190523130021
aoml/1900746/profiles/D1900746_001.nc,20061221135752,-43.897,8.363,A,851,AO,20190523133526
aoml/1900746/profiles/D1900746_005.nc,20070130143227,-44.812,11.313,A,851,AO,20190523133539
aoml/1900746/profiles/D1900746_035.nc,20071126130828,-35.469,14.516,A,851,AO,20190523133716
aoml/1900746/profiles/D1900746_059.nc,20080723131833,-36.943,15.879,A,851,AO,20190523133837
aoml/1900746/profiles/D1900746_070.nc,20081110123148,-42.205,24.670,I,851,AO,20190523133912
aoml/1900747/profiles/D1900747_011.nc,20070401140457,-47.833,14.031,A,851,AO,20190523140005
aoml/1900747/profiles/D1900747_102.nc,20090927120104,-39.199,75.264,I,851,AO,20190523140531
aoml/1900749/profiles/D1900749_024.nc,20070806120848,35.515,-14.606,A,851,AO,20190523142355
